#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Generation,Legendary,Total
1,Bulbasaur,Grass,Poison,94,45,49,49,65,65,1,False,94
2,Ivysaur,Grass,Poison,122,60,62,63,80,80,1,False,122
3,Venusaur,Grass,Poison,162,80,82,83,100,100,1,False,162
3,VenusaurMega Venusaur,Grass,Poison,180,80,100,123,122,120,1,False,180
4,Charmander,Fire,,91,39,52,43,60,50,1,False,91
5,Charmeleon,Fire,,122,58,64,58,80,65,1,False,122
6,Charizard,Fire,Flying,162,78,84,78,109,85,1,False,162
6,CharizardMega Charizard X,Fire,Dragon,208,78,130,111,130,85,1,False,208
6,CharizardMega Charizard Y,Fire,Flying,182,78,104,78,159,115,1,False,182
7,Squirtle,Water,,92,44,48,65,50,64,1,False,92
8,Wartortle,Water,,122,59,63,80,65,80,1,False,122
9,Blastoise,Water,,162,79,83,100,85,105,1,False,162
9,BlastoiseMega Blastoise,Water,,182,79,103,120,135,115,1,False,182
10,Caterpie,Bug,,75,45,30,35,20,20,1,False,75
11,Metapod,Bug,,70,50,20,55,25,25,1,False,70
12,Butterfree,Bug,Flying,105,60,45,50,90,80,1,False,105
13,Weedle,Bug,Poison,75,40,35,30,20,20,1,False,75
14,Kakuna,Bug,Poison,70,45,25,50,25,25,1,False,70
15,Beedrill,Bug,Poison,155,65,90,40,45,80,1,False,155
15,BeedrillMega Beedrill,Bug,Poison,215,65,150,40,15,80,1,False,215
16,Pidgey,Normal,Flying,85,40,45,40,35,35,1,False,85
17,Pidgeotto,Normal,Flying,123,63,60,55,50,50,1,False,123
18,Pidgeot,Normal,Flying,163,83,80,75,70,70,1,False,163
18,PidgeotMega Pidgeot,Normal,Flying,163,83,80,80,135,80,1,False,163
19,Rattata,Normal,,86,30,56,35,25,35,1,False,86
20,Raticate,Normal,,136,55,81,60,50,70,1,False,136
21,Spearow,Normal,Flying,100,40,60,30,31,31,1,False,100
22,Fearow,Normal,Flying,155,65,90,65,61,61,1,False,155
23,Ekans,Poison,,95,35,60,44,40,54,1,False,95
24,Arbok,Poison,,145,60,85,69,65,79,1,False,145
25,Pikachu,Electric,,90,35,55,40,50,50,1,False,90
26,Raichu,Electric,,150,60,90,55,90,80,1,False,150
27,Sandshrew,Ground,,125,50,75,85,20,30,1,False,125
28,Sandslash,Ground,,175,75,100,110,45,55,1,False,175
29,Nidoran (Female),Poison,,102,55,47,52,40,40,1,False,102
30,Nidorina,Poison,,132,70,62,67,55,55,1,False,132
31,Nidoqueen,Poison,Ground,182,90,92,87,75,85,1,False,182
32,Nidoran (Male),Poison,,103,46,57,40,40,40,1,False,103
33,Nidorino,Poison,,133,61,72,57,55,55,1,False,133
34,Nidoking,Poison,Ground,183,81,102,77,85,75,1,False,183
35,Clefairy,Fairy,,115,70,45,48,60,65,1,False,115
36,Clefable,Fairy,,165,95,70,73,95,90,1,False,165
37,Vulpix,Fire,,79,38,41,40,50,65,1,False,79
38,Ninetales,Fire,,149,73,76,75,81,100,1,False,149
39,Jigglypuff,Normal,Fairy,160,115,45,20,45,25,1,False,160
40,Wigglytuff,Normal,Fairy,210,140,70,45,85,50,1,False,210
41,Zubat,Poison,Flying,85,40,45,35,30,40,1,False,85
42,Golbat,Poison,Flying,155,75,80,70,65,75,1,False,155
43,Oddish,Grass,Poison,95,45,50,55,75,65,1,False,95
44,Gloom,Grass,Poison,125,60,65,70,85,75,1,False,125
45,Vileplume,Grass,Poison,155,75,80,85,110,90,1,False,155
46,Paras,Bug,Grass,105,35,70,55,45,55,1,False,105
47,Parasect,Bug,Grass,155,60,95,80,60,80,1,False,155
48,Venonat,Bug,Poison,115,60,55,50,40,55,1,False,115
49,Venomoth,Bug,Poison,135,70,65,60,90,75,1,False,135
50,Diglett,Ground,,65,10,55,25,35,45,1,False,65
51,Dugtrio,Ground,,115,35,80,50,50,70,1,False,115
52,Meowth,Normal,,85,40,45,35,40,40,1,False,85
53,Persian,Normal,,135,65,70,60,65,65,1,False,135
54,Psyduck,Water,,102,50,52,48,65,50,1,False,102
55,Golduck,Water,,162,80,82,78,95,80,1,False,162
56,Mankey,Fighting,,120,40,80,35,35,45,1,False,120
57,Primeape,Fighting,,170,65,105,60,60,70,1,False,170
58,Growlithe,Fire,,125,55,70,45,70,50,1,False,125
59,Arcanine,Fire,,200,90,110,80,100,80,1,False,200
60,Poliwag,Water,,90,40,50,40,40,40,1,False,90
61,Poliwhirl,Water,,130,65,65,65,50,50,1,False,130
62,Poliwrath,Water,Fighting,185,90,95,95,70,90,1,False,185
63,Abra,Psychic,,45,25,20,15,105,55,1,False,45
64,Kadabra,Psychic,,75,40,35,30,120,70,1,False,75
65,Alakazam,Psychic,,105,55,50,45,135,95,1,False,105
65,AlakazamMega Alakazam,Psychic,,105,55,50,65,175,95,1,False,105
66,Machop,Fighting,,150,70,80,50,35,35,1,False,150
67,Machoke,Fighting,,180,80,100,70,50,60,1,False,180
68,Machamp,Fighting,,220,90,130,80,65,85,1,False,220
69,Bellsprout,Grass,Poison,125,50,75,35,70,30,1,False,125
70,Weepinbell,Grass,Poison,155,65,90,50,85,45,1,False,155
71,Victreebel,Grass,Poison,185,80,105,65,100,70,1,False,185
72,Tentacool,Water,Poison,80,40,40,35,50,100,1,False,80
73,Tentacruel,Water,Poison,150,80,70,65,80,120,1,False,150
74,Geodude,Rock,Ground,120,40,80,100,30,30,1,False,120
75,Graveler,Rock,Ground,150,55,95,115,45,45,1,False,150
76,Golem,Rock,Ground,200,80,120,130,55,65,1,False,200
77,Ponyta,Fire,,135,50,85,55,65,65,1,False,135
78,Rapidash,Fire,,165,65,100,70,80,80,1,False,165
79,Slowpoke,Water,Psychic,155,90,65,65,40,40,1,False,155
80,Slowbro,Water,Psychic,170,95,75,110,100,80,1,False,170
80,SlowbroMega Slowbro,Water,Psychic,170,95,75,180,130,80,1,False,170
81,Magnemite,Electric,Steel,60,25,35,70,95,55,1,False,60
82,Magneton,Electric,Steel,110,50,60,95,120,70,1,False,110
83,Farfetch'd,Normal,Flying,117,52,65,55,58,62,1,False,117
84,Doduo,Normal,Flying,120,35,85,45,35,35,1,False,120
85,Dodrio,Normal,Flying,170,60,110,70,60,60,1,False,170
86,Seel,Water,,110,65,45,55,45,70,1,False,110
87,Dewgong,Water,Ice,160,90,70,80,70,95,1,False,160
88,Grimer,Poison,,160,80,80,50,40,50,1,False,160
89,Muk,Poison,,210,105,105,75,65,100,1,False,210
90,Shellder,Water,,95,30,65,100,45,25,1,False,95
91,Cloyster,Water,Ice,145,50,95,180,85,45,1,False,145
92,Gastly,Ghost,Poison,65,30,35,30,100,35,1,False,65
93,Haunter,Ghost,Poison,95,45,50,45,115,55,1,False,95
94,Gengar,Ghost,Poison,125,60,65,60,130,75,1,False,125
94,GengarMega Gengar,Ghost,Poison,125,60,65,80,170,95,1,False,125
95,Onix,Rock,Ground,80,35,45,160,30,45,1,False,80
96,Drowzee,Psychic,,108,60,48,45,43,90,1,False,108
97,Hypno,Psychic,,158,85,73,70,73,115,1,False,158
98,Krabby,Water,,135,30,105,90,25,25,1,False,135
99,Kingler,Water,,185,55,130,115,50,50,1,False,185
100,Voltorb,Electric,,70,40,30,50,55,55,1,False,70
101,Electrode,Electric,,110,60,50,70,80,80,1,False,110
102,Exeggcute,Grass,Psychic,100,60,40,80,60,45,1,False,100
103,Exeggutor,Grass,Psychic,190,95,95,85,125,65,1,False,190
104,Cubone,Ground,,100,50,50,95,40,50,1,False,100
105,Marowak,Ground,,140,60,80,110,50,80,1,False,140
106,Hitmonlee,Fighting,,170,50,120,53,35,110,1,False,170
107,Hitmonchan,Fighting,,155,50,105,79,35,110,1,False,155
108,Lickitung,Normal,,145,90,55,75,60,75,1,False,145
109,Koffing,Poison,,105,40,65,95,60,45,1,False,105
110,Weezing,Poison,,155,65,90,120,85,70,1,False,155
111,Rhyhorn,Ground,Rock,165,80,85,95,30,30,1,False,165
112,Rhydon,Ground,Rock,235,105,130,120,45,45,1,False,235
113,Chansey,Normal,,255,250,5,5,35,105,1,False,255
114,Tangela,Grass,,120,65,55,115,100,40,1,False,120
115,Kangaskhan,Normal,,200,105,95,80,40,80,1,False,200
115,KangaskhanMega Kangaskhan,Normal,,230,105,125,100,60,100,1,False,230
116,Horsea,Water,,70,30,40,70,70,25,1,False,70
117,Seadra,Water,,120,55,65,95,95,45,1,False,120
118,Goldeen,Water,,112,45,67,60,35,50,1,False,112
119,Seaking,Water,,172,80,92,65,65,80,1,False,172
120,Staryu,Water,,75,30,45,55,70,55,1,False,75
121,Starmie,Water,Psychic,135,60,75,85,100,85,1,False,135
122,Mr. Mime,Psychic,Fairy,85,40,45,65,100,120,1,False,85
123,Scyther,Bug,Flying,180,70,110,80,55,80,1,False,180
124,Jynx,Ice,Psychic,115,65,50,35,115,95,1,False,115
125,Electabuzz,Electric,,148,65,83,57,95,85,1,False,148
126,Magmar,Fire,,160,65,95,57,100,85,1,False,160
127,Pinsir,Bug,,190,65,125,100,55,70,1,False,190
127,PinsirMega Pinsir,Bug,Flying,220,65,155,120,65,90,1,False,220
128,Tauros,Normal,,175,75,100,95,40,70,1,False,175
129,Magikarp,Water,,30,20,10,55,15,20,1,False,30
130,Gyarados,Water,Flying,220,95,125,79,60,100,1,False,220
130,GyaradosMega Gyarados,Water,Dark,250,95,155,109,70,130,1,False,250
131,Lapras,Water,Ice,215,130,85,80,85,95,1,False,215
132,Ditto,Normal,,96,48,48,48,48,48,1,False,96
133,Eevee,Normal,,110,55,55,50,45,65,1,False,110
134,Vaporeon,Water,,195,130,65,60,110,95,1,False,195
135,Jolteon,Electric,,130,65,65,60,110,95,1,False,130
136,Flareon,Fire,,195,65,130,60,95,110,1,False,195
137,Porygon,Normal,,125,65,60,70,85,75,1,False,125
138,Omanyte,Rock,Water,75,35,40,100,90,55,1,False,75
139,Omastar,Rock,Water,130,70,60,125,115,70,1,False,130
140,Kabuto,Rock,Water,110,30,80,90,55,45,1,False,110
141,Kabutops,Rock,Water,175,60,115,105,65,70,1,False,175
142,Aerodactyl,Rock,Flying,185,80,105,65,60,75,1,False,185
142,AerodactylMega Aerodactyl,Rock,Flying,215,80,135,85,70,95,1,False,215
143,Snorlax,Normal,,270,160,110,65,65,110,1,False,270
144,Articuno,Ice,Flying,175,90,85,100,95,125,1,True,175
145,Zapdos,Electric,Flying,180,90,90,85,125,90,1,True,180
146,Moltres,Fire,Flying,190,90,100,90,125,85,1,True,190
147,Dratini,Dragon,,105,41,64,45,50,50,1,False,105
148,Dragonair,Dragon,,145,61,84,65,70,70,1,False,145
149,Dragonite,Dragon,Flying,225,91,134,95,100,100,1,False,225
150,Mewtwo,Psychic,,216,106,110,90,154,90,1,True,216
150,MewtwoMega Mewtwo X,Psychic,Fighting,296,106,190,100,154,100,1,True,296
150,MewtwoMega Mewtwo Y,Psychic,,256,106,150,70,194,120,1,True,256
151,Mew,Psychic,,200,100,100,100,100,100,1,False,200
152,Chikorita,Grass,,94,45,49,65,49,65,2,False,94
153,Bayleef,Grass,,122,60,62,80,63,80,2,False,122
154,Meganium,Grass,,162,80,82,100,83,100,2,False,162
155,Cyndaquil,Fire,,91,39,52,43,60,50,2,False,91
156,Quilava,Fire,,122,58,64,58,80,65,2,False,122
157,Typhlosion,Fire,,162,78,84,78,109,85,2,False,162
158,Totodile,Water,,115,50,65,64,44,48,2,False,115
159,Croconaw,Water,,145,65,80,80,59,63,2,False,145
160,Feraligatr,Water,,190,85,105,100,79,83,2,False,190
161,Sentret,Normal,,81,35,46,34,35,45,2,False,81
162,Furret,Normal,,161,85,76,64,45,55,2,False,161
163,Hoothoot,Normal,Flying,90,60,30,30,36,56,2,False,90
164,Noctowl,Normal,Flying,150,100,50,50,76,96,2,False,150
165,Ledyba,Bug,Flying,60,40,20,30,40,80,2,False,60
166,Ledian,Bug,Flying,90,55,35,50,55,110,2,False,90
167,Spinarak,Bug,Poison,100,40,60,40,40,40,2,False,100
168,Ariados,Bug,Poison,160,70,90,70,60,60,2,False,160
169,Crobat,Poison,Flying,175,85,90,80,70,80,2,False,175
170,Chinchou,Water,Electric,113,75,38,38,56,56,2,False,113
171,Lanturn,Water,Electric,183,125,58,58,76,76,2,False,183
172,Pichu,Electric,,60,20,40,15,35,35,2,False,60
173,Cleffa,Fairy,,75,50,25,28,45,55,2,False,75
174,Igglybuff,Normal,Fairy,120,90,30,15,40,20,2,False,120
175,Togepi,Fairy,,55,35,20,65,40,65,2,False,55
176,Togetic,Fairy,Flying,95,55,40,85,80,105,2,False,95
177,Natu,Psychic,Flying,90,40,50,45,70,45,2,False,90
178,Xatu,Psychic,Flying,140,65,75,70,95,70,2,False,140
179,Mareep,Electric,,95,55,40,40,65,45,2,False,95
180,Flaaffy,Electric,,125,70,55,55,80,60,2,False,125
181,Ampharos,Electric,,165,90,75,85,115,90,2,False,165
181,AmpharosMega Ampharos,Electric,Dragon,185,90,95,105,165,110,2,False,185
182,Bellossom,Grass,,155,75,80,95,90,100,2,False,155
183,Marill,Water,Fairy,90,70,20,50,20,50,2,False,90
184,Azumarill,Water,Fairy,150,100,50,80,60,80,2,False,150
185,Sudowoodo,Rock,,170,70,100,115,30,65,2,False,170
186,Politoed,Water,,165,90,75,75,90,100,2,False,165
187,Hoppip,Grass,Flying,70,35,35,40,35,55,2,False,70
188,Skiploom,Grass,Flying,100,55,45,50,45,65,2,False,100
189,Jumpluff,Grass,Flying,130,75,55,70,55,95,2,False,130
190,Aipom,Normal,,125,55,70,55,40,55,2,False,125
191,Sunkern,Grass,,60,30,30,30,30,30,2,False,60
192,Sunflora,Grass,,150,75,75,55,105,85,2,False,150
193,Yanma,Bug,Flying,130,65,65,45,75,45,2,False,130
194,Wooper,Water,Ground,100,55,45,45,25,25,2,False,100
195,Quagsire,Water,Ground,180,95,85,85,65,65,2,False,180
196,Espeon,Psychic,,130,65,65,60,130,95,2,False,130
197,Umbreon,Dark,,160,95,65,110,60,130,2,False,160
198,Murkrow,Dark,Flying,145,60,85,42,85,42,2,False,145
199,Slowking,Water,Psychic,170,95,75,80,100,110,2,False,170
200,Misdreavus,Ghost,,120,60,60,60,85,85,2,False,120
201,Unown,Psychic,,120,48,72,48,72,48,2,False,120
202,Wobbuffet,Psychic,,223,190,33,58,33,58,2,False,223
203,Girafarig,Normal,Psychic,150,70,80,65,90,65,2,False,150
204,Pineco,Bug,,115,50,65,90,35,35,2,False,115
205,Forretress,Bug,Steel,165,75,90,140,60,60,2,False,165
206,Dunsparce,Normal,,170,100,70,70,65,65,2,False,170
207,Gligar,Ground,Flying,140,65,75,105,35,65,2,False,140
208,Steelix,Steel,Ground,160,75,85,200,55,65,2,False,160
208,SteelixMega Steelix,Steel,Ground,200,75,125,230,55,95,2,False,200
209,Snubbull,Fairy,,140,60,80,50,40,40,2,False,140
210,Granbull,Fairy,,210,90,120,75,60,60,2,False,210
211,Qwilfish,Water,Poison,160,65,95,75,55,55,2,False,160
212,Scizor,Bug,Steel,200,70,130,100,55,80,2,False,200
212,ScizorMega Scizor,Bug,Steel,220,70,150,140,65,100,2,False,220
213,Shuckle,Bug,Rock,30,20,10,230,10,230,2,False,30
214,Heracross,Bug,Fighting,205,80,125,75,40,95,2,False,205
214,HeracrossMega Heracross,Bug,Fighting,265,80,185,115,40,105,2,False,265
215,Sneasel,Dark,Ice,150,55,95,55,35,75,2,False,150
216,Teddiursa,Normal,,140,60,80,50,50,50,2,False,140
217,Ursaring,Normal,,220,90,130,75,75,75,2,False,220
218,Slugma,Fire,,80,40,40,40,70,40,2,False,80
219,Magcargo,Fire,Rock,100,50,50,120,80,80,2,False,100
220,Swinub,Ice,Ground,100,50,50,40,30,30,2,False,100
221,Piloswine,Ice,Ground,200,100,100,80,60,60,2,False,200
222,Corsola,Water,Rock,110,55,55,85,65,85,2,False,110
223,Remoraid,Water,,100,35,65,35,65,35,2,False,100
224,Octillery,Water,,180,75,105,75,105,75,2,False,180
225,Delibird,Ice,Flying,100,45,55,45,65,45,2,False,100
226,Mantine,Water,Flying,105,65,40,70,80,140,2,False,105
227,Skarmory,Steel,Flying,145,65,80,140,40,70,2,False,145
228,Houndour,Dark,Fire,105,45,60,30,80,50,2,False,105
229,Houndoom,Dark,Fire,165,75,90,50,110,80,2,False,165
229,HoundoomMega Houndoom,Dark,Fire,165,75,90,90,140,90,2,False,165
230,Kingdra,Water,Dragon,170,75,95,95,95,95,2,False,170
231,Phanpy,Ground,,150,90,60,60,40,40,2,False,150
232,Donphan,Ground,,210,90,120,120,60,60,2,False,210
233,Porygon2,Normal,,165,85,80,90,105,95,2,False,165
234,Stantler,Normal,,168,73,95,62,85,65,2,False,168
235,Smeargle,Normal,,75,55,20,35,20,45,2,False,75
236,Tyrogue,Fighting,,70,35,35,35,35,35,2,False,70
237,Hitmontop,Fighting,,145,50,95,95,35,110,2,False,145
238,Smoochum,Ice,Psychic,75,45,30,15,85,65,2,False,75
239,Elekid,Electric,,108,45,63,37,65,55,2,False,108
240,Magby,Fire,,120,45,75,37,70,55,2,False,120
241,Miltank,Normal,,175,95,80,105,40,70,2,False,175
242,Blissey,Normal,,265,255,10,10,75,135,2,False,265
243,Raikou,Electric,,175,90,85,75,115,100,2,True,175
244,Entei,Fire,,230,115,115,85,90,75,2,True,230
245,Suicune,Water,,175,100,75,115,90,115,2,True,175
246,Larvitar,Rock,Ground,114,50,64,50,45,50,2,False,114
247,Pupitar,Rock,Ground,154,70,84,70,65,70,2,False,154
248,Tyranitar,Rock,Dark,234,100,134,110,95,100,2,False,234
248,TyranitarMega Tyranitar,Rock,Dark,264,100,164,150,95,120,2,False,264
249,Lugia,Psychic,Flying,196,106,90,130,90,154,2,True,196
