#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Generation,Legendary,Total
250,Ho-oh,Fire,Flying,236,106,130,90,110,154,2,True,236
251,Celebi,Psychic,Grass,200,100,100,100,100,100,2,False,200
252,Treecko,Grass,,85,40,45,35,65,55,3,False,85
253,Grovyle,Grass,,115,50,65,45,85,65,3,False,115
254,Sceptile,Grass,,155,70,85,65,105,85,3,False,155
254,SceptileMega Sceptile,Grass,Dragon,180,70,110,75,145,85,3,False,180
255,Torchic,Fire,,105,45,60,40,70,50,3,False,105
256,Combusken,Fire,Fighting,145,60,85,60,85,60,3,False,145
257,Blaziken,Fire,Fighting,200,80,120,70,110,70,3,False,200
257,BlazikenMega Blaziken,Fire,Fighting,240,80,160,80,130,80,3,False,240
258,Mudkip,Water,,120,50,70,50,50,50,3,False,120
259,Marshtomp,Water,Ground,155,70,85,70,60,70,3,False,155
260,Swampert,Water,Ground,210,100,110,90,85,90,3,False,210
260,SwampertMega Swampert,Water,Ground,250,100,150,110,95,110,3,False,250
261,Poochyena,Dark,,90,35,55,35,30,30,3,False,90
262,Mightyena,Dark,,160,70,90,70,60,60,3,False,160
263,Zigzagoon,Normal,,68,38,30,41,30,41,3,False,68
264,Linoone,Normal,,148,78,70,61,50,61,3,False,148
265,Wurmple,Bug,,90,45,45,35,20,30,3,False,90
266,Silcoon,Bug,,85,50,35,55,25,25,3,False,85
267,Beautifly,Bug,Flying,130,60,70,50,100,50,3,False,130
268,Cascoon,Bug,,85,50,35,55,25,25,3,False,85
269,Dustox,Bug,Poison,110,60,50,70,50,90,3,False,110
270,Lotad,Water,Grass,70,40,30,30,40,50,3,False,70
271,Lombre,Water,Grass,110,60,50,50,60,70,3,False,110
272,Ludicolo,Water,Grass,150,80,70,70,90,100,3,False,150
273,Seedot,Grass,,80,40,40,50,30,30,3,False,80
274,Nuzleaf,Grass,Dark,140,70,70,40,60,40,3,False,140
275,Shiftry,Grass,Dark,190,90,100,60,90,60,3,False,190
276,Taillow,Normal,Flying,95,40,55,30,30,30,3,False,95
277,Swellow,Normal,Flying,145,60,85,60,50,50,3,False,145
278,Wingull,Water,Flying,70,40,30,30,55,30,3,False,70
279,Pelipper,Water,Flying,110,60,50,100,85,70,3,False,110
280,Ralts,Psychic,Fairy,53,28,25,25,45,35,3,False,53
281,Kirlia,Psychic,Fairy,73,38,35,35,65,55,3,False,73
282,Gardevoir,Psychic,Fairy,133,68,65,65,125,115,3,False,133
282,GardevoirMega Gardevoir,Psychic,Fairy,153,68,85,65,165,135,3,False,153
283,Surskit,Bug,Water,70,40,30,32,50,52,3,False,70
284,Masquerain,Bug,Flying,130,70,60,62,80,82,3,False,130
285,Shroomish,Grass,,100,60,40,60,40,60,3,False,100
286,Breloom,Grass,Fighting,190,60,130,80,60,60,3,False,190
287,Slakoth,Normal,,120,60,60,60,35,35,3,False,120
288,Vigoroth,Normal,,160,80,80,80,55,55,3,False,160
289,Slaking,Normal,,310,150,160,100,95,65,3,False,310
290,Nincada,Bug,Ground,76,31,45,90,30,30,3,False,76
291,Ninjask,Bug,Flying,151,61,90,45,50,50,3,False,151
292,Shedinja,Bug,Ghost,91,1,90,45,30,30,3,False,91
293,Whismur,Normal,,115,64,51,23,51,23,3,False,115
294,Loudred,Normal,,155,84,71,43,71,43,3,False,155
295,Exploud,Normal,,195,104,91,63,91,73,3,False,195
296,Makuhita,Fighting,,132,72,60,30,20,30,3,False,132
297,Hariyama,Fighting,,264,144,120,60,40,60,3,False,264
298,Azurill,Normal,Fairy,70,50,20,40,20,40,3,False,70
299,Nosepass,Rock,,75,30,45,135,45,90,3,False,75
300,Skitty,Normal,,95,50,45,45,35,35,3,False,95
301,Delcatty,Normal,,135,70,65,65,55,55,3,False,135
302,Sableye,Dark,Ghost,125,50,75,75,65,65,3,False,125
302,SableyeMega Sableye,Dark,Ghost,135,50,85,125,85,115,3,False,135
303,Mawile,Steel,Fairy,135,50,85,85,55,55,3,False,135
303,MawileMega Mawile,Steel,Fairy,155,50,105,125,55,95,3,False,155
304,Aron,Steel,Rock,120,50,70,100,40,40,3,False,120
305,Lairon,Steel,Rock,150,60,90,140,50,50,3,False,150
306,Aggron,Steel,Rock,180,70,110,180,60,60,3,False,180
306,AggronMega Aggron,Steel,,210,70,140,230,60,80,3,False,210
307,Meditite,Fighting,Psychic,70,30,40,55,40,55,3,False,70
308,Medicham,Fighting,Psychic,120,60,60,75,60,75,3,False,120
308,MedichamMega Medicham,Fighting,Psychic,160,60,100,85,80,85,3,False,160
309,Electrike,Electric,,85,40,45,40,65,40,3,False,85
310,Manectric,Electric,,145,70,75,60,105,60,3,False,145
310,ManectricMega Manectric,Electric,,145,70,75,80,135,80,3,False,145
311,Plusle,Electric,,110,60,50,40,85,75,3,False,110
312,Minun,Electric,,100,60,40,50,75,85,3,False,100
313,Volbeat,Bug,,138,65,73,55,47,75,3,False,138
314,Illumise,Bug,,112,65,47,55,73,75,3,False,112
315,Roselia,Grass,Poison,110,50,60,45,100,80,3,False,110
316,Gulpin,Poison,,113,70,43,53,43,53,3,False,113
317,Swalot,Poison,,173,100,73,83,73,83,3,False,173
318,Carvanha,Water,Dark,135,45,90,20,65,20,3,False,135
319,Sharpedo,Water,Dark,190,70,120,40,95,40,3,False,190
319,SharpedoMega Sharpedo,Water,Dark,210,70,140,70,110,65,3,False,210
320,Wailmer,Water,,200,130,70,35,70,35,3,False,200
321,Wailord,Water,,260,170,90,45,90,45,3,False,260
322,Numel,Fire,Ground,120,60,60,40,65,45,3,False,120
323,Camerupt,Fire,Ground,170,70,100,70,105,75,3,False,170
323,CameruptMega Camerupt,Fire,Ground,190,70,120,100,145,105,3,False,190
324,Torkoal,Fire,,155,70,85,140,85,70,3,False,155
325,Spoink,Psychic,,85,60,25,35,70,80,3,False,85
326,Grumpig,Psychic,,125,80,45,65,90,110,3,False,125
327,Spinda,Normal,,120,60,60,60,60,60,3,False,120
328,Trapinch,Ground,,145,45,100,45,45,45,3,False,145
329,Vibrava,Ground,Dragon,120,50,70,50,50,50,3,False,120
330,Flygon,Ground,Dragon,180,80,100,80,80,80,3,False,180
331,Cacnea,Grass,,135,50,85,40,85,40,3,False,135
332,Cacturne,Grass,Dark,185,70,115,60,115,60,3,False,185
333,Swablu,Normal,Flying,85,45,40,60,40,75,3,False,85
334,Altaria,Dragon,Flying,145,75,70,90,70,105,3,False,145
334,AltariaMega Altaria,Dragon,Fairy,185,75,110,110,110,105,3,False,185
335,Zangoose,Normal,,188,73,115,60,60,60,3,False,188
336,Seviper,Poison,,173,73,100,60,100,60,3,False,173
337,Lunatone,Rock,Psychic,125,70,55,65,95,85,3,False,125
338,Solrock,Rock,Psychic,165,70,95,85,55,65,3,False,165
339,Barboach,Water,Ground,98,50,48,43,46,41,3,False,98
340,Whiscash,Water,Ground,188,110,78,73,76,71,3,False,188
341,Corphish,Water,,123,43,80,65,50,35,3,False,123
342,Crawdaunt,Water,Dark,183,63,120,85,90,55,3,False,183
343,Baltoy,Ground,Psychic,80,40,40,55,40,70,3,False,80
344,Claydol,Ground,Psychic,130,60,70,105,70,120,3,False,130
345,Lileep,Rock,Grass,107,66,41,77,61,87,3,False,107
346,Cradily,Rock,Grass,167,86,81,97,81,107,3,False,167
347,Anorith,Rock,Bug,140,45,95,50,40,50,3,False,140
348,Armaldo,Rock,Bug,200,75,125,100,70,80,3,False,200
349,Feebas,Water,,35,20,15,20,10,55,3,False,35
350,Milotic,Water,,155,95,60,79,100,125,3,False,155
351,Castform,Normal,,140,70,70,70,70,70,3,False,140
352,Kecleon,Normal,,150,60,90,70,60,120,3,False,150
353,Shuppet,Ghost,,119,44,75,35,63,33,3,False,119
354,Banette,Ghost,,179,64,115,65,83,63,3,False,179
354,BanetteMega Banette,Ghost,,229,64,165,75,93,83,3,False,229
355,Duskull,Ghost,,60,20,40,90,30,90,3,False,60
356,Dusclops,Ghost,,110,40,70,130,60,130,3,False,110
357,Tropius,Grass,Flying,167,99,68,83,72,87,3,False,167
358,Chimecho,Psychic,,115,65,50,70,95,80,3,False,115
359,Absol,Dark,,195,65,130,60,75,60,3,False,195
359,AbsolMega Absol,Dark,,215,65,150,60,115,60,3,False,215
360,Wynaut,Psychic,,118,95,23,48,23,48,3,False,118
361,Snorunt,Ice,,100,50,50,50,50,50,3,False,100
362,Glalie,Ice,,160,80,80,80,80,80,3,False,160
362,GlalieMega Glalie,Ice,,200,80,120,80,120,80,3,False,200
363,Spheal,Ice,Water,110,70,40,50,55,50,3,False,110
364,Sealeo,Ice,Water,150,90,60,70,75,70,3,False,150
365,Walrein,Ice,Water,190,110,80,90,95,90,3,False,190
366,Clamperl,Water,,99,35,64,85,74,55,3,False,99
367,Huntail,Water,,159,55,104,105,94,75,3,False,159
368,Gorebyss,Water,,139,55,84,105,114,75,3,False,139
369,Relicanth,Water,Rock,190,100,90,130,45,65,3,False,190
370,Luvdisc,Water,,73,43,30,55,40,65,3,False,73
371,Bagon,Dragon,,120,45,75,60,40,30,3,False,120
372,Shelgon,Dragon,,160,65,95,100,60,50,3,False,160
373,Salamence,Dragon,Flying,230,95,135,80,110,80,3,False,230
373,SalamenceMega Salamence,Dragon,Flying,240,95,145,130,120,90,3,False,240
374,Beldum,Steel,Psychic,95,40,55,80,35,60,3,False,95
375,Metang,Steel,Psychic,135,60,75,100,55,80,3,False,135
376,Metagross,Steel,Psychic,215,80,135,130,95,90,3,False,215
376,MetagrossMega Metagross,Steel,Psychic,225,80,145,150,105,110,3,False,225
377,Regirock,Rock,,180,80,100,200,50,100,3,True,180
378,Regice,Ice,,130,80,50,100,100,200,3,True,130
379,Registeel,Steel,,155,80,75,150,75,150,3,True,155
380,Latias,Dragon,Psychic,160,80,80,90,110,130,3,True,160
380,LatiasMega Latias,Dragon,Psychic,180,80,100,120,140,150,3,True,180
381,Latios,Dragon,Psychic,170,80,90,80,130,110,3,True,170
381,LatiosMega Latios,Dragon,Psychic,210,80,130,100,160,120,3,True,210
382,Kyogre,Water,,200,100,100,90,150,140,3,True,200
382,KyogrePrimal Kyogre,Water,,250,100,150,90,180,160,3,True,250
383,Groudon,Ground,,250,100,150,140,100,90,3,True,250
383,GroudonPrimal Groudon,Ground,Fire,280,100,180,160,150,90,3,True,280
384,Rayquaza,Dragon,Flying,255,105,150,90,150,90,3,True,255
384,RayquazaMega Rayquaza,Dragon,Flying,285,105,180,100,180,100,3,True,285
385,Jirachi,Steel,Psychic,200,100,100,100,100,100,3,True,200
386,DeoxysNormal Forme,Psychic,,200,50,150,50,150,50,3,True,200
386,DeoxysAttack Forme,Psychic,,230,50,180,20,180,20,3,True,230
386,DeoxysDefense Forme,Psychic,,120,50,70,160,70,160,3,True,120
386,DeoxysSpeed Forme,Psychic,,145,50,95,90,95,90,3,True,145
387,Turtwig,Grass,,123,55,68,64,45,55,4,False,123
388,Grotle,Grass,,164,75,89,85,55,65,4,False,164
389,Torterra,Grass,Ground,204,95,109,105,75,85,4,False,204
390,Chimchar,Fire,,102,44,58,44,58,44,4,False,102
391,Monferno,Fire,Fighting,142,64,78,52,78,52,4,False,142
392,Infernape,Fire,Fighting,180,76,104,71,104,71,4,False,180
393,Piplup,Water,,104,53,51,53,61,56,4,False,104
394,Prinplup,Water,,130,64,66,68,81,76,4,False,130
395,Empoleon,Water,Steel,170,84,86,88,111,101,4,False,170
396,Starly,Normal,Flying,95,40,55,30,30,30,4,False,95
397,Staravia,Normal,Flying,130,55,75,50,40,40,4,False,130
398,Staraptor,Normal,Flying,205,85,120,70,50,60,4,False,205
399,Bidoof,Normal,,104,59,45,40,35,40,4,False,104
400,Bibarel,Normal,Water,164,79,85,60,55,60,4,False,164
401,Kricketot,Bug,,62,37,25,41,25,41,4,False,62
402,Kricketune,Bug,,162,77,85,51,55,51,4,False,162
403,Shinx,Electric,,110,45,65,34,40,34,4,False,110
404,Luxio,Electric,,145,60,85,49,60,49,4,False,145
405,Luxray,Electric,,200,80,120,79,95,79,4,False,200
406,Budew,Grass,Poison,70,40,30,35,50,70,4,False,70
407,Roserade,Grass,Poison,130,60,70,65,125,105,4,False,130
408,Cranidos,Rock,,192,67,125,40,30,30,4,False,192
409,Rampardos,Rock,,262,97,165,60,65,50,4,False,262
410,Shieldon,Rock,Steel,72,30,42,118,42,88,4,False,72
411,Bastiodon,Rock,Steel,112,60,52,168,47,138,4,False,112
412,Burmy,Bug,,69,40,29,45,29,45,4,False,69
413,WormadamPlant Cloak,Bug,Grass,119,60,59,85,79,105,4,False,119
413,WormadamSandy Cloak,Bug,Ground,139,60,79,105,59,85,4,False,139
413,WormadamTrash Cloak,Bug,Steel,129,60,69,95,69,95,4,False,129
414,Mothim,Bug,Flying,164,70,94,50,94,50,4,False,164
415,Combee,Bug,Flying,60,30,30,42,30,42,4,False,60
416,Vespiquen,Bug,Flying,150,70,80,102,80,102,4,False,150
417,Pachirisu,Electric,,105,60,45,70,45,90,4,False,105
418,Buizel,Water,,120,55,65,35,60,30,4,False,120
419,Floatzel,Water,,190,85,105,55,85,50,4,False,190
420,Cherubi,Grass,,80,45,35,45,62,53,4,False,80
421,Cherrim,Grass,,130,70,60,70,87,78,4,False,130
422,Shellos,Water,,124,76,48,48,57,62,4,False,124
423,Gastrodon,Water,Ground,194,111,83,68,92,82,4,False,194
424,Ambipom,Normal,,175,75,100,66,60,66,4,False,175
425,Drifloon,Ghost,Flying,140,90,50,34,60,44,4,False,140
426,Drifblim,Ghost,Flying,230,150,80,44,90,54,4,False,230
427,Buneary,Normal,,121,55,66,44,44,56,4,False,121
428,Lopunny,Normal,,141,65,76,84,54,96,4,False,141
428,LopunnyMega Lopunny,Normal,Fighting,201,65,136,94,54,96,4,False,201
429,Mismagius,Ghost,,120,60,60,60,105,105,4,False,120
430,Honchkrow,Dark,Flying,225,100,125,52,105,52,4,False,225
431,Glameow,Normal,,104,49,55,42,42,37,4,False,104
432,Purugly,Normal,,153,71,82,64,64,59,4,False,153
433,Chingling,Psychic,,75,45,30,50,65,50,4,False,75
434,Stunky,Poison,Dark,126,63,63,47,41,41,4,False,126
435,Skuntank,Poison,Dark,196,103,93,67,71,61,4,False,196
436,Bronzor,Steel,Psychic,81,57,24,86,24,86,4,False,81
437,Bronzong,Steel,Psychic,156,67,89,116,79,116,4,False,156
438,Bonsly,Rock,,130,50,80,95,10,45,4,False,130
439,Mime Jr.,Psychic,Fairy,45,20,25,45,70,90,4,False,45
440,Happiny,Normal,,105,100,5,5,15,65,4,False,105
441,Chatot,Normal,Flying,141,76,65,45,92,42,4,False,141
442,Spiritomb,Ghost,Dark,142,50,92,108,92,108,4,False,142
443,Gible,Dragon,Ground,128,58,70,45,40,45,4,False,128
444,Gabite,Dragon,Ground,158,68,90,65,50,55,4,False,158
445,Garchomp,Dragon,Ground,238,108,130,95,80,85,4,False,238
445,GarchompMega Garchomp,Dragon,Ground,278,108,170,115,120,95,4,False,278
446,Munchlax,Normal,,220,135,85,40,40,85,4,False,220
447,Riolu,Fighting,,110,40,70,40,35,40,4,False,110
448,Lucario,Fighting,Steel,180,70,110,70,115,70,4,False,180
448,LucarioMega Lucario,Fighting,Steel,215,70,145,88,140,70,4,False,215
449,Hippopotas,Ground,,140,68,72,78,38,42,4,False,140
450,Hippowdon,Ground,,220,108,112,118,68,72,4,False,220
451,Skorupi,Poison,Bug,90,40,50,90,30,55,4,False,90
452,Drapion,Poison,Dark,160,70,90,110,60,75,4,False,160
453,Croagunk,Poison,Fighting,109,48,61,40,61,40,4,False,109
454,Toxicroak,Poison,Fighting,189,83,106,65,86,65,4,False,189
455,Carnivine,Grass,,174,74,100,72,90,72,4,False,174
456,Finneon,Water,,98,49,49,56,49,61,4,False,98
457,Lumineon,Water,,138,69,69,76,69,86,4,False,138
458,Mantyke,Water,Flying,65,45,20,50,60,120,4,False,65
459,Snover,Grass,Ice,122,60,62,50,62,60,4,False,122
460,Abomasnow,Grass,Ice,182,90,92,75,92,85,4,False,182
460,AbomasnowMega Abomasnow,Grass,Ice,222,90,132,105,132,105,4,False,222
461,Weavile,Dark,Ice,190,70,120,65,45,85,4,False,190
462,Magnezone,Electric,Steel,140,70,70,115,130,90,4,False,140
463,Lickilicky,Normal,,195,110,85,95,80,95,4,False,195
464,Rhyperior,Ground,Rock,255,115,140,130,55,55,4,False,255
465,Tangrowth,Grass,,200,100,100,125,110,50,4,False,200
466,Electivire,Electric,,198,75,123,67,95,85,4,False,198
467,Magmortar,Fire,,170,75,95,67,125,95,4,False,170
468,Togekiss,Fairy,Flying,135,85,50,95,120,115,4,False,135
469,Yanmega,Bug,Flying,162,86,76,86,116,56,4,False,162
470,Leafeon,Grass,,175,65,110,130,60,65,4,False,175
471,Glaceon,Ice,,125,65,60,110,130,95,4,False,125
472,Gliscor,Ground,Flying,170,75,95,125,45,75,4,False,170
473,Mamoswine,Ice,Ground,240,110,130,80,70,60,4,False,240
474,Porygon-Z,Normal,,165,85,80,70,135,75,4,False,165
475,Gallade,Psychic,Fighting,193,68,125,65,65,115,4,False,193
475,GalladeMega Gallade,Psychic,Fighting,233,68,165,95,65,115,4,False,233
476,Probopass,Rock,Steel,115,60,55,145,75,150,4,False,115
477,Dusknoir,Ghost,,145,45,100,135,65,135,4,False,145
478,Froslass,Ice,Ghost,150,70,80,70,80,70,4,False,150
479,Rotom,Electric,Ghost,100,50,50,77,95,77,4,False,100
479,RotomHeat Rotom,Electric,Fire,115,50,65,107,105,107,4,False,115
479,RotomWash Rotom,Electric,Water,115,50,65,107,105,107,4,False,115
479,RotomFrost Rotom,Electric,Ice,115,50,65,107,105,107,4,False,115
