#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Generation,Legendary,Total
479,RotomFan Rotom,Electric,Flying,115,50,65,107,105,107,4,False,115
479,RotomMow Rotom,Electric,Grass,115,50,65,107,105,107,4,False,115
480,Uxie,Psychic,,150,75,75,130,75,130,4,True,150
481,Mesprit,Psychic,,185,80,105,105,105,105,4,True,185
482,Azelf,Psychic,,200,75,125,70,125,70,4,True,200
483,Dialga,Steel,Dragon,220,100,120,120,150,100,4,True,220
484,Palkia,Water,Dragon,210,90,120,100,150,120,4,True,210
485,Heatran,Fire,Steel,181,91,90,106,130,106,4,True,181
486,Regigigas,Normal,,270,110,160,110,80,110,4,True,270
487,GiratinaAltered Forme,Ghost,Dragon,250,150,100,120,100,120,4,True,250
487,GiratinaOrigin Forme,Ghost,Dragon,270,150,120,100,120,100,4,True,270
488,Cresselia,Psychic,,190,120,70,120,75,130,4,False,190
489,Phione,Water,,160,80,80,80,80,80,4,False,160
490,Manaphy,Water,,200,100,100,100,100,100,4,False,200
491,Darkrai,Dark,,160,70,90,90,135,90,4,True,160
492,ShayminLand Forme,Grass,,200,100,100,100,100,100,4,True,200
492,ShayminSky Forme,Grass,Flying,203,100,103,75,120,75,4,True,203
493,Arceus,Normal,,240,120,120,120,120,120,4,True,240
494,Victini,Psychic,Fire,200,100,100,100,100,100,5,True,200
495,Snivy,Grass,,90,45,45,55,45,55,5,False,90
496,Servine,Grass,,120,60,60,75,60,75,5,False,120
497,Serperior,Grass,,150,75,75,95,75,95,5,False,150
498,Tepig,Fire,,128,65,63,45,45,45,5,False,128
499,Pignite,Fire,Fighting,183,90,93,55,70,55,5,False,183
500,Emboar,Fire,Fighting,233,110,123,65,100,65,5,False,233
501,Oshawott,Water,,110,55,55,45,63,45,5,False,110
502,Dewott,Water,,150,75,75,60,83,60,5,False,150
503,Samurott,Water,,195,95,100,85,108,70,5,False,195
504,Patrat,Normal,,100,45,55,39,35,39,5,False,100
505,Watchog,Normal,,145,60,85,69,60,69,5,False,145
506,Lillipup,Normal,,105,45,60,45,25,45,5,False,105
507,Herdier,Normal,,145,65,80,65,35,65,5,False,145
508,Stoutland,Normal,,195,85,110,90,45,90,5,False,195
509,Purrloin,Dark,,91,41,50,37,50,37,5,False,91
510,Liepard,Dark,,152,64,88,50,88,50,5,False,152
511,Pansage,Grass,,103,50,53,48,53,48,5,False,103
512,Simisage,Grass,,173,75,98,63,98,63,5,False,173
513,Pansear,Fire,,103,50,53,48,53,48,5,False,103
514,Simisear,Fire,,173,75,98,63,98,63,5,False,173
515,Panpour,Water,,103,50,53,48,53,48,5,False,103
516,Simipour,Water,,173,75,98,63,98,63,5,False,173
517,Munna,Psychic,,101,76,25,45,67,55,5,False,101
518,Musharna,Psychic,,171,116,55,85,107,95,5,False,171
519,Pidove,Normal,Flying,105,50,55,50,36,30,5,False,105
520,Tranquill,Normal,Flying,139,62,77,62,50,42,5,False,139
521,Unfezant,Normal,Flying,195,80,115,80,65,55,5,False,195
522,Blitzle,Electric,,105,45,60,32,50,32,5,False,105
523,Zebstrika,Electric,,175,75,100,63,80,63,5,False,175
524,Roggenrola,Rock,,130,55,75,85,25,25,5,False,130
525,Boldore,Rock,,175,70,105,105,50,40,5,False,175
526,Gigalith,Rock,,220,85,135,130,60,80,5,False,220
527,Woobat,Psychic,Flying,100,55,45,43,55,43,5,False,100
528,Swoobat,Psychic,Flying,124,67,57,55,77,55,5,False,124
529,Drilbur,Ground,,145,60,85,40,30,45,5,False,145
530,Excadrill,Ground,Steel,245,110,135,60,50,65,5,False,245
531,Audino,Normal,,163,103,60,86,60,86,5,False,163
531,AudinoMega Audino,Normal,Fairy,163,103,60,126,80,126,5,False,163
532,Timburr,Fighting,,155,75,80,55,25,35,5,False,155
533,Gurdurr,Fighting,,190,85,105,85,40,50,5,False,190
534,Conkeldurr,Fighting,,245,105,140,95,55,65,5,False,245
535,Tympole,Water,,100,50,50,40,50,40,5,False,100
536,Palpitoad,Water,Ground,140,75,65,55,65,55,5,False,140
537,Seismitoad,Water,Ground,200,105,95,75,85,75,5,False,200
538,Throh,Fighting,,220,120,100,85,30,85,5,False,220
539,Sawk,Fighting,,200,75,125,75,30,75,5,False,200
540,Sewaddle,Bug,Grass,98,45,53,70,40,60,5,False,98
541,Swadloon,Bug,Grass,118,55,63,90,50,80,5,False,118
542,Leavanny,Bug,Grass,178,75,103,80,70,80,5,False,178
543,Venipede,Bug,Poison,75,30,45,59,30,39,5,False,75
544,Whirlipede,Bug,Poison,95,40,55,99,40,79,5,False,95
545,Scolipede,Bug,Poison,160,60,100,89,55,69,5,False,160
546,Cottonee,Grass,Fairy,67,40,27,60,37,50,5,False,67
547,Whimsicott,Grass,Fairy,127,60,67,85,77,75,5,False,127
548,Petilil,Grass,,80,45,35,50,70,50,5,False,80
549,Lilligant,Grass,,130,70,60,75,110,75,5,False,130
550,Basculin,Water,,162,70,92,65,80,55,5,False,162
551,Sandile,Ground,Dark,122,50,72,35,35,35,5,False,122
552,Krokorok,Ground,Dark,142,60,82,45,45,45,5,False,142
553,Krookodile,Ground,Dark,212,95,117,80,65,70,5,False,212
554,Darumaka,Fire,,160,70,90,45,15,45,5,False,160
555,DarmanitanStandard Mode,Fire,,245,105,140,55,30,55,5,False,245
555,DarmanitanZen Mode,Fire,Psychic,135,105,30,105,140,105,5,False,135
556,Maractus,Grass,,161,75,86,67,106,67,5,False,161
557,Dwebble,Bug,Rock,115,50,65,85,35,35,5,False,115
558,Crustle,Bug,Rock,165,70,95,125,65,75,5,False,165
559,Scraggy,Dark,Fighting,125,50,75,70,35,70,5,False,125
560,Scrafty,Dark,Fighting,155,65,90,115,45,115,5,False,155
561,Sigilyph,Psychic,Flying,130,72,58,80,103,80,5,False,130
562,Yamask,Ghost,,68,38,30,85,55,65,5,False,68
563,Cofagrigus,Ghost,,108,58,50,145,95,105,5,False,108
564,Tirtouga,Water,Rock,132,54,78,103,53,45,5,False,132
565,Carracosta,Water,Rock,182,74,108,133,83,65,5,False,182
566,Archen,Rock,Flying,167,55,112,45,74,45,5,False,167
567,Archeops,Rock,Flying,215,75,140,65,112,65,5,False,215
568,Trubbish,Poison,,100,50,50,62,40,62,5,False,100
569,Garbodor,Poison,,175,80,95,82,60,82,5,False,175
570,Zorua,Dark,,105,40,65,40,80,40,5,False,105
571,Zoroark,Dark,,165,60,105,60,120,60,5,False,165
572,Minccino,Normal,,105,55,50,40,40,40,5,False,105
573,Cinccino,Normal,,170,75,95,60,65,60,5,False,170
574,Gothita,Psychic,,75,45,30,50,55,65,5,False,75
575,Gothorita,Psychic,,105,60,45,70,75,85,5,False,105
576,Gothitelle,Psychic,,125,70,55,95,95,110,5,False,125
577,Solosis,Psychic,,75,45,30,40,105,50,5,False,75
578,Duosion,Psychic,,105,65,40,50,125,60,5,False,105
579,Reuniclus,Psychic,,175,110,65,75,125,85,5,False,175
580,Ducklett,Water,Flying,106,62,44,50,44,50,5,False,106
581,Swanna,Water,Flying,162,75,87,63,87,63,5,False,162
582,Vanillite,Ice,,86,36,50,50,65,60,5,False,86
583,Vanillish,Ice,,116,51,65,65,80,75,5,False,116
584,Vanilluxe,Ice,,166,71,95,85,110,95,5,False,166
585,Deerling,Normal,Grass,120,60,60,50,40,50,5,False,120
586,Sawsbuck,Normal,Grass,180,80,100,70,60,70,5,False,180
587,Emolga,Electric,Flying,130,55,75,60,75,60,5,False,130
588,Karrablast,Bug,,125,50,75,45,40,45,5,False,125
589,Escavalier,Bug,Steel,205,70,135,105,60,105,5,False,205
590,Foongus,Grass,Poison,124,69,55,45,55,55,5,False,124
591,Amoonguss,Grass,Poison,199,114,85,70,85,80,5,False,199
592,Frillish,Water,Ghost,95,55,40,50,65,85,5,False,95
593,Jellicent,Water,Ghost,160,100,60,70,85,105,5,False,160
594,Alomomola,Water,,240,165,75,80,40,45,5,False,240
595,Joltik,Bug,Electric,97,50,47,50,57,50,5,False,97
596,Galvantula,Bug,Electric,147,70,77,60,97,60,5,False,147
597,Ferroseed,Grass,Steel,94,44,50,91,24,86,5,False,94
598,Ferrothorn,Grass,Steel,168,74,94,131,54,116,5,False,168
599,Klink,Steel,,95,40,55,70,45,60,5,False,95
600,Klang,Steel,,140,60,80,95,70,85,5,False,140
601,Klinklang,Steel,,160,60,100,115,70,85,5,False,160
602,Tynamo,Electric,,90,35,55,40,45,40,5,False,90
603,Eelektrik,Electric,,150,65,85,70,75,70,5,False,150
604,Eelektross,Electric,,200,85,115,80,105,80,5,False,200
605,Elgyem,Psychic,,110,55,55,55,85,55,5,False,110
606,Beheeyem,Psychic,,150,75,75,75,125,95,5,False,150
607,Litwick,Ghost,Fire,80,50,30,55,65,55,5,False,80
608,Lampent,Ghost,Fire,100,60,40,60,95,60,5,False,100
609,Chandelure,Ghost,Fire,115,60,55,90,145,90,5,False,115
610,Axew,Dragon,,133,46,87,60,30,40,5,False,133
611,Fraxure,Dragon,,183,66,117,70,40,50,5,False,183
612,Haxorus,Dragon,,223,76,147,90,60,70,5,False,223
613,Cubchoo,Ice,,125,55,70,40,60,40,5,False,125
614,Beartic,Ice,,205,95,110,80,70,80,5,False,205
615,Cryogonal,Ice,,120,70,50,30,95,135,5,False,120
616,Shelmet,Bug,,90,50,40,85,40,65,5,False,90
617,Accelgor,Bug,,150,80,70,40,100,60,5,False,150
618,Stunfisk,Ground,Electric,175,109,66,84,81,99,5,False,175
619,Mienfoo,Fighting,,130,45,85,50,55,50,5,False,130
620,Mienshao,Fighting,,190,65,125,60,95,60,5,False,190
621,Druddigon,Dragon,,197,77,120,90,60,90,5,False,197
622,Golett,Ground,Ghost,133,59,74,50,35,50,5,False,133
623,Golurk,Ground,Ghost,213,89,124,80,55,80,5,False,213
624,Pawniard,Dark,Steel,130,45,85,70,40,40,5,False,130
625,Bisharp,Dark,Steel,190,65,125,100,60,70,5,False,190
626,Bouffalant,Normal,,205,95,110,95,40,95,5,False,205
627,Rufflet,Normal,Flying,153,70,83,50,37,50,5,False,153
628,Braviary,Normal,Flying,223,100,123,75,57,75,5,False,223
629,Vullaby,Dark,Flying,125,70,55,75,45,65,5,False,125
630,Mandibuzz,Dark,Flying,175,110,65,105,55,95,5,False,175
631,Heatmor,Fire,,182,85,97,66,105,66,5,False,182
632,Durant,Bug,Steel,167,58,109,112,48,48,5,False,167
633,Deino,Dark,Dragon,117,52,65,50,45,50,5,False,117
634,Zweilous,Dark,Dragon,157,72,85,70,65,70,5,False,157
635,Hydreigon,Dark,Dragon,197,92,105,90,125,90,5,False,197
636,Larvesta,Bug,Fire,140,55,85,55,50,55,5,False,140
637,Volcarona,Bug,Fire,145,85,60,65,135,105,5,False,145
638,Cobalion,Steel,Fighting,181,91,90,129,90,72,5,True,181
639,Terrakion,Rock,Fighting,220,91,129,90,72,90,5,True,220
640,Virizion,Grass,Fighting,181,91,90,72,90,129,5,True,181
641,TornadusIncarnate Forme,Flying,,194,79,115,70,125,80,5,True,194
641,TornadusTherian Forme,Flying,,179,79,100,80,110,90,5,True,179
642,ThundurusIncarnate Forme,Electric,Flying,194,79,115,70,125,80,5,True,194
642,ThundurusTherian Forme,Electric,Flying,184,79,105,70,145,80,5,True,184
643,Reshiram,Dragon,Fire,220,100,120,100,150,120,5,True,220
644,Zekrom,Dragon,Electric,250,100,150,120,120,100,5,True,250
645,LandorusIncarnate Forme,Ground,Flying,214,89,125,90,115,80,5,True,214
645,LandorusTherian Forme,Ground,Flying,234,89,145,90,105,80,5,True,234
646,Kyurem,Dragon,Ice,255,125,130,90,130,90,5,True,255
646,KyuremBlack Kyurem,Dragon,Ice,295,125,170,100,120,90,5,True,295
646,KyuremWhite Kyurem,Dragon,Ice,245,125,120,90,170,100,5,True,245
647,KeldeoOrdinary Forme,Water,Fighting,163,91,72,90,129,90,5,False,163
647,KeldeoResolute Forme,Water,Fighting,163,91,72,90,129,90,5,False,163
648,MeloettaAria Forme,Normal,Psychic,177,100,77,77,128,128,5,False,177
648,MeloettaPirouette Forme,Normal,Fighting,228,100,128,90,77,77,5,False,228
649,Genesect,Bug,Steel,191,71,120,95,120,95,5,False,191
650,Chespin,Grass,,117,56,61,65,48,45,6,False,117
651,Quilladin,Grass,,139,61,78,95,56,58,6,False,139
652,Chesnaught,Grass,Fighting,195,88,107,122,74,75,6,False,195
653,Fennekin,Fire,,85,40,45,40,62,60,6,False,85
654,Braixen,Fire,,118,59,59,58,90,70,6,False,118
655,Delphox,Fire,Psychic,144,75,69,72,114,100,6,False,144
656,Froakie,Water,,97,41,56,40,62,44,6,False,97
657,Frogadier,Water,,117,54,63,52,83,56,6,False,117
658,Greninja,Water,Dark,167,72,95,67,103,71,6,False,167
659,Bunnelby,Normal,,74,38,36,38,32,36,6,False,74
660,Diggersby,Normal,Ground,141,85,56,77,50,77,6,False,141
661,Fletchling,Normal,Flying,95,45,50,43,40,38,6,False,95
662,Fletchinder,Fire,Flying,135,62,73,55,56,52,6,False,135
663,Talonflame,Fire,Flying,159,78,81,71,74,69,6,False,159
664,Scatterbug,Bug,,73,38,35,40,27,25,6,False,73
665,Spewpa,Bug,,67,45,22,60,27,30,6,False,67
666,Vivillon,Bug,Flying,132,80,52,50,90,50,6,False,132
667,Litleo,Fire,Normal,112,62,50,58,73,54,6,False,112
668,Pyroar,Fire,Normal,154,86,68,72,109,66,6,False,154
669,Flabébé,Fairy,,82,44,38,39,61,79,6,False,82
670,Floette,Fairy,,99,54,45,47,75,98,6,False,99
671,Florges,Fairy,,143,78,65,68,112,154,6,False,143
672,Skiddo,Grass,,131,66,65,48,62,57,6,False,131
673,Gogoat,Grass,,223,123,100,62,97,81,6,False,223
674,Pancham,Fighting,,149,67,82,62,46,48,6,False,149
675,Pangoro,Fighting,Dark,219,95,124,78,69,71,6,False,219
676,Furfrou,Normal,,155,75,80,60,65,90,6,False,155
677,Espurr,Psychic,,110,62,48,54,63,60,6,False,110
678,MeowsticMale,Psychic,,122,74,48,76,83,81,6,False,122
678,MeowsticFemale,Psychic,,122,74,48,76,83,81,6,False,122
679,Honedge,Steel,Ghost,125,45,80,100,35,37,6,False,125
680,Doublade,Steel,Ghost,169,59,110,150,45,49,6,False,169
681,AegislashBlade Forme,Steel,Ghost,210,60,150,50,150,50,6,False,210
681,AegislashShield Forme,Steel,Ghost,110,60,50,150,50,150,6,False,110
682,Spritzee,Fairy,,130,78,52,60,63,65,6,False,130
683,Aromatisse,Fairy,,173,101,72,72,99,89,6,False,173
684,Swirlix,Fairy,,110,62,48,66,59,57,6,False,110
685,Slurpuff,Fairy,,162,82,80,86,85,75,6,False,162
686,Inkay,Dark,Psychic,107,53,54,53,37,46,6,False,107
687,Malamar,Dark,Psychic,178,86,92,88,68,75,6,False,178
688,Binacle,Rock,Water,94,42,52,67,39,56,6,False,94
689,Barbaracle,Rock,Water,177,72,105,115,54,86,6,False,177
690,Skrelp,Poison,Water,110,50,60,60,60,60,6,False,110
691,Dragalge,Poison,Dragon,140,65,75,90,97,123,6,False,140
692,Clauncher,Water,,103,50,53,62,58,63,6,False,103
693,Clawitzer,Water,,144,71,73,88,120,89,6,False,144
694,Helioptile,Electric,Normal,82,44,38,33,61,43,6,False,82
695,Heliolisk,Electric,Normal,117,62,55,52,109,94,6,False,117
696,Tyrunt,Rock,Dragon,147,58,89,77,45,45,6,False,147
697,Tyrantrum,Rock,Dragon,203,82,121,119,69,59,6,False,203
698,Amaura,Rock,Ice,136,77,59,50,67,63,6,False,136
699,Aurorus,Rock,Ice,200,123,77,72,99,92,6,False,200
700,Sylveon,Fairy,,160,95,65,65,110,130,6,False,160
701,Hawlucha,Fighting,Flying,170,78,92,75,74,63,6,False,170
702,Dedenne,Electric,Fairy,125,67,58,57,81,67,6,False,125
703,Carbink,Rock,Fairy,100,50,50,150,50,150,6,False,100
704,Goomy,Dragon,,95,45,50,35,55,75,6,False,95
705,Sliggoo,Dragon,,143,68,75,53,83,113,6,False,143
706,Goodra,Dragon,,190,90,100,70,110,150,6,False,190
707,Klefki,Steel,Fairy,137,57,80,91,80,87,6,False,137
708,Phantump,Ghost,Grass,113,43,70,48,50,60,6,False,113
709,Trevenant,Ghost,Grass,195,85,110,76,65,82,6,False,195
710,PumpkabooAverage Size,Ghost,Grass,115,49,66,70,44,55,6,False,115
710,PumpkabooSmall Size,Ghost,Grass,110,44,66,70,44,55,6,False,110
710,PumpkabooLarge Size,Ghost,Grass,120,54,66,70,44,55,6,False,120
710,PumpkabooSuper Size,Ghost,Grass,125,59,66,70,44,55,6,False,125
711,GourgeistAverage Size,Ghost,Grass,155,65,90,122,58,75,6,False,155
711,GourgeistSmall Size,Ghost,Grass,140,55,85,122,58,75,6,False,140
711,GourgeistLarge Size,Ghost,Grass,170,75,95,122,58,75,6,False,170
711,GourgeistSuper Size,Ghost,Grass,185,85,100,122,58,75,6,False,185
712,Bergmite,Ice,,124,55,69,85,32,35,6,False,124
713,Avalugg,Ice,,212,95,117,184,44,46,6,False,212
714,Noibat,Flying,Dragon,70,40,30,35,45,40,6,False,70
715,Noivern,Flying,Dragon,155,85,70,80,97,80,6,False,155
716,Xerneas,Fairy,,257,126,131,95,131,98,6,True,257
717,Yveltal,Dark,Flying,257,126,131,95,131,98,6,True,257
718,Zygarde50% Forme,Dragon,Ground,208,108,100,121,81,95,6,True,208
719,Diancie,Rock,Fairy,150,50,100,150,100,150,6,True,150
719,DiancieMega Diancie,Rock,Fairy,210,50,160,110,160,110,6,True,210
720,HoopaHoopa Confined,Psychic,Ghost,190,80,110,60,150,130,6,True,190
720,HoopaHoopa Unbound,Psychic,Dark,240,80,160,60,170,130,6,True,240
721,Volcanion,Fire,Water,190,80,110,120,130,90,6,True,190
